UserID,Material,Points
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,plastic,5
USER001,plastic,5
USER001,metal,10
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,plastic,5
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
USER001,metal,10
